10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
10,4
10,1
11,4
11,1
